date,Open,High,Low,Close,Volume,Average,BarCount
2025-09-24 10:00:00-04:00,663.04,663.65,662.65,662.93,2163304.0,663.146,12733
2025-09-24 11:00:00-04:00,662.92,663.13,660.26,660.4,1670575.0,661.828,11228
2025-09-24 12:00:00-04:00,660.39,661.12,659.67,660.52,2199713.0,660.482,15559
2025-09-24 13:00:00-04:00,660.55,661.8,660.39,660.57,1409255.0,661.085,9396
2025-09-24 14:00:00-04:00,660.56,661.14,659.96,661.1,1334231.0,660.558,8813
2025-09-24 15:00:00-04:00,661.11,661.38,660.49,661.04,2445828.0,660.945,14815
2025-09-25 09:30:00-04:00,657.98,657.98,655.08,655.64,3382894.0,656.404,22113
2025-09-25 10:00:00-04:00,655.64,659.15,655.56,658.79,3358692.0,657.995,20887
2025-09-25 11:00:00-04:00,658.79,659.4,657.2,658.95,2183220.0,658.386,13745
2025-09-25 12:00:00-04:00,658.94,659.23,657.6,657.85,1751498.0,658.434,10880
2025-09-25 13:00:00-04:00,657.83,658.36,655.52,655.59,2218426.0,656.996,14864
2025-09-25 14:00:00-04:00,655.6,658.15,654.41,657.88,3392524.0,656.401,22755
2025-09-25 15:00:00-04:00,657.86,658.25,657.04,657.95,2898048.0,657.615,19132
2025-09-26 09:30:00-04:00,659.51,661.89,658.92,661.79,2716947.0,660.726,18378
2025-09-26 10:00:00-04:00,661.8,662.37,657.88,658.47,3032236.0,659.506,18658
2025-09-26 11:00:00-04:00,658.44,660.06,658.05,658.67,1836211.0,659.154,10514
2025-09-26 12:00:00-04:00,658.68,661.49,658.5,661.33,1601723.0,660.119,10219
2025-09-26 13:00:00-04:00,661.33,661.75,660.77,661.35,1452819.0,661.395,8846
2025-09-26 14:00:00-04:00,661.35,662.13,660.85,661.92,1461642.0,661.628,9140
2025-09-26 15:00:00-04:00,661.91,662.0,661.15,661.74,2729206.0,661.639,15839
2025-09-29 09:30:00-04:00,664.34,664.75,663.73,664.52,2345393.0,664.335,16354
2025-09-29 10:00:00-04:00,664.53,665.28,663.99,664.47,2200648.0,664.646,14466
2025-09-29 11:00:00-04:00,664.45,664.65,662.84,663.31,1919110.0,663.547,13671
2025-09-29 12:00:00-04:00,663.31,663.8,662.85,663.05,1125756.0,663.351,7085
2025-09-29 13:00:00-04:00,663.05,663.09,662.19,662.94,1404395.0,662.65,9291
2025-09-29 14:00:00-04:00,662.94,663.6,662.9,663.35,1378544.0,663.256,8171
2025-09-29 15:00:00-04:00,663.33,663.75,661.86,663.6,3869122.0,663.042,21901
2025-09-30 09:30:00-04:00,662.92,663.28,661.97,663.1,1772669.0,662.683,11852
2025-09-30 10:00:00-04:00,663.01,663.54,661.7,663.22,2638791.0,662.78,20834
2025-09-30 11:00:00-04:00,663.22,663.62,661.61,663.0,1907986.0,662.568,15429
2025-09-30 12:00:00-04:00,662.99,664.05,662.6,662.81,1252438.0,663.224,9910
2025-09-30 13:00:00-04:00,662.81,663.08,661.78,662.51,1675630.0,662.389,13572
2025-09-30 14:00:00-04:00,662.51,664.63,662.43,664.42,2005017.0,663.796,15852
2025-09-30 15:00:00-04:00,664.42,666.65,664.36,666.09,6046423.0,665.822,34798
2025-10-01 09:30:00-04:00,663.16,665.39,663.06,663.78,3067763.0,664.172,20962
2025-10-01 10:00:00-04:00,663.69,666.06,663.41,665.81,2065140.0,665.097,12627
2025-10-01 11:00:00-04:00,665.8,667.18,665.75,666.97,1646957.0,666.411,9378
2025-10-01 12:00:00-04:00,666.99,667.16,666.43,666.91,906339.0,666.866,6149
2025-10-01 13:00:00-04:00,666.92,668.09,666.82,667.96,1074175.0,667.641,6596
2025-10-01 14:00:00-04:00,667.95,669.35,667.89,669.13,1222850.0,668.729,8138
2025-10-01 15:00:00-04:00,669.11,669.37,668.5,668.51,2866890.0,668.922,16457
2025-10-02 09:30:00-04:00,670.47,670.56,668.75,669.42,2295473.0,669.692,15401
2025-10-02 10:00:00-04:00,669.41,669.52,667.54,667.57,2029329.0,668.527,14605
2025-10-02 11:00:00-04:00,667.57,668.41,666.78,668.36,1547873.0,667.539,11638
2025-10-02 12:00:00-04:00,668.3,668.58,667.55,668.42,1145386.0,668.111,7095
2025-10-02 13:00:00-04:00,668.41,669.08,667.94,668.9,1014657.0,668.579,6759
2025-10-02 14:00:00-04:00,668.89,669.73,668.85,669.39,952138.0,669.421,7002
2025-10-02 15:00:00-04:00,669.38,669.63,668.82,669.14,2529625.0,669.191,14971
2025-10-03 09:30:00-04:00,669.98,671.57,669.93,670.77,1534014.0,670.764,10671
2025-10-03 10:00:00-04:00,670.81,672.28,669.97,672.11,1821108.0,671.209,13577
2025-10-03 11:00:00-04:00,672.12,672.62,671.35,672.5,1358249.0,671.894,9371
2025-10-03 12:00:00-04:00,672.5,672.67,672.01,672.24,726318.0,672.384,5351
2025-10-03 13:00:00-04:00,672.2,672.2,668.16,669.18,2707083.0,670.161,20145
2025-10-03 14:00:00-04:00,669.19,670.7,668.28,669.87,2228065.0,669.536,16375
2025-10-03 15:00:00-04:00,669.87,670.26,668.77,669.21,2673894.0,669.549,19846
2025-10-06 09:30:00-04:00,671.63,671.65,669.89,670.01,2338354.0,670.732,17961
2025-10-06 10:00:00-04:00,670.01,670.85,669.46,670.76,1752323.0,670.237,14162
2025-10-06 11:00:00-04:00,670.77,671.92,670.72,671.81,958153.0,671.289,7454
2025-10-06 12:00:00-04:00,671.8,671.88,671.3,671.73,672324.0,671.605,5515
2025-10-06 13:00:00-04:00,671.72,672.35,671.34,672.27,912683.0,671.946,6941
2025-10-06 14:00:00-04:00,672.27,672.51,672.01,672.11,769033.0,672.254,5911
2025-10-06 15:00:00-04:00,672.11,672.14,671.54,671.58,1943035.0,671.847,13816
2025-10-07 09:30:00-04:00,672.55,672.99,672.08,672.22,1931454.0,672.57,12321
2025-10-07 10:00:00-04:00,672.23,672.37,670.58,670.9,2007906.0,671.48,14684
2025-10-07 11:00:00-04:00,670.93,671.09,667.68,668.26,4359037.0,669.09,31952
2025-10-07 12:00:00-04:00,668.27,669.52,667.68,668.37,1964946.0,668.537,13672
2025-10-07 13:00:00-04:00,668.36,669.39,668.19,668.33,1343833.0,668.835,9381
2025-10-07 14:00:00-04:00,668.36,669.07,667.82,669.05,1228550.0,668.592,8480
2025-10-07 15:00:00-04:00,669.0,669.4,668.53,669.14,2602173.0,668.947,15201
2025-10-08 09:30:00-04:00,670.24,670.59,669.43,670.3,2053538.0,670.096,12811
2025-10-08 10:00:00-04:00,670.3,672.16,670.3,671.76,2223357.0,671.544,15005
2025-10-08 11:00:00-04:00,671.76,672.96,671.69,672.76,1453868.0,672.365,9700
2025-10-08 12:00:00-04:00,672.78,673.09,672.23,672.71,845168.0,672.698,5737
2025-10-08 13:00:00-04:00,672.71,673.02,672.44,672.64,672848.0,672.77,4641
2025-10-08 14:00:00-04:00,672.64,673.13,672.17,672.25,1339121.0,672.724,8351
2025-10-08 15:00:00-04:00,672.24,673.2,672.15,673.04,2845598.0,672.874,16653
2025-10-09 09:30:00-04:00,673.52,673.92,671.58,671.91,2417364.0,672.952,15222
2025-10-09 10:00:00-04:00,671.9,672.24,669.98,671.36,2640638.0,671.198,18306
2025-10-09 11:00:00-04:00,671.35,671.85,669.99,671.31,1893047.0,671.056,11624
2025-10-09 12:00:00-04:00,671.31,671.58,669.65,669.8,1173109.0,670.781,8553
2025-10-09 13:00:00-04:00,669.8,670.38,669.22,670.2,1754961.0,669.845,11965
2025-10-09 14:00:00-04:00,670.18,670.33,669.34,669.9,1008094.0,669.86,7567
2025-10-09 15:00:00-04:00,669.95,671.25,669.84,671.19,2906388.0,670.72,17530
2025-10-10 09:30:00-04:00,672.14,673.95,671.88,673.05,2110254.0,672.852,12844
2025-10-10 10:00:00-04:00,673.11,673.36,667.69,669.19,3285067.0,671.593,21225
2025-10-10 11:00:00-04:00,669.13,669.16,659.47,661.85,18139757.0,663.903,123438
2025-10-10 12:00:00-04:00,661.83,662.75,658.92,659.12,6966444.0,661.178,49239
2025-10-10 13:00:00-04:00,659.11,660.93,657.74,659.6,3502872.0,659.136,25904
2025-10-10 14:00:00-04:00,659.63,660.09,656.78,657.18,2970518.0,658.552,21790
2025-10-10 15:00:00-04:00,657.18,658.25,652.84,653.11,6616278.0,655.109,47705
2025-10-13 09:30:00-04:00,660.65,663.0,659.8,662.88,3404889.0,661.027,26037
2025-10-13 10:00:00-04:00,662.87,663.22,659.96,660.23,2823153.0,661.743,23440
2025-10-13 11:00:00-04:00,660.21,663.17,659.78,662.97,1591072.0,661.875,12386
2025-10-13 12:00:00-04:00,662.98,664.36,662.64,664.25,1359831.0,663.437,11051
2025-10-13 13:00:00-04:00,664.25,664.61,662.37,663.26,902709.0,663.29,6832
2025-10-13 14:00:00-04:00,663.25,664.27,661.82,662.08,1073496.0,663.225,8294
2025-10-13 15:00:00-04:00,662.09,663.65,661.69,663.05,2710843.0,663.039,17981
2025-10-14 09:30:00-04:00,657.18,657.41,653.17,656.82,3451602.0,655.442,28826
2025-10-14 10:00:00-04:00,656.78,660.31,656.5,659.76,2581287.0,658.73,21059
2025-10-14 11:00:00-04:00,659.76,663.08,659.5,662.37,1981773.0,660.894,16622
2025-10-14 12:00:00-04:00,662.42,665.63,661.45,664.38,1904188.0,663.605,14582
2025-10-14 13:00:00-04:00,664.36,665.82,663.66,665.15,1246222.0,665.013,9605
2025-10-14 14:00:00-04:00,665.15,665.37,664.46,664.9,920179.0,664.937,7417
2025-10-14 15:00:00-04:00,664.92,665.36,660.28,662.2,5470032.0,662.451,42706
2025-10-15 09:30:00-04:00,666.82,668.57,666.05,668.31,2267507.0,667.059,15525
2025-10-15 10:00:00-04:00,668.36,670.23,668.31,669.03,1336078.0,669.368,9777
2025-10-15 11:00:00-04:00,669.02,669.17,663.93,665.27,1265985.0,666.419,9595
2025-10-15 12:00:00-04:00,665.22,666.44,663.94,664.08,915359.0,665.264,6954
2025-10-15 13:00:00-04:00,664.09,664.51,658.93,664.32,2161813.0,661.621,16667
2025-10-15 14:00:00-04:00,664.32,665.83,663.46,665.73,733381.0,664.63,5302
2025-10-15 15:00:00-04:00,665.7,665.82,663.25,665.08,2983765.0,664.724,17043
2025-10-16 09:30:00-04:00,666.82,668.07,666.11,666.59,1667658.0,666.882,11733
2025-10-16 10:00:00-04:00,666.74,668.7,665.43,667.09,1734499.0,667.068,11905
2025-10-16 11:00:00-04:00,667.09,668.04,663.93,664.51,1864138.0,665.956,13866
2025-10-16 12:00:00-04:00,664.51,665.15,659.34,663.36,2805093.0,661.925,22694
2025-10-16 13:00:00-04:00,663.37,664.26,661.12,661.81,1858891.0,662.613,14448
2025-10-16 14:00:00-04:00,661.81,661.94,657.11,660.52,2527253.0,659.097,18545
2025-10-16 15:00:00-04:00,660.51,661.25,657.99,660.67,3497109.0,659.838,24398
2025-10-17 09:30:00-04:00,659.52,662.48,658.24,660.7,2422810.0,660.024,18113
2025-10-17 10:00:00-04:00,660.65,663.71,659.34,659.58,2091625.0,661.409,17376
2025-10-17 11:00:00-04:00,659.56,662.24,658.14,661.69,1935855.0,660.09,14864
2025-10-17 12:00:00-04:00,661.74,663.63,661.25,662.03,1134836.0,662.646,8819
2025-10-17 13:00:00-04:00,662.02,663.05,660.55,662.88,1091780.0,661.66,7794
2025-10-17 14:00:00-04:00,662.87,665.09,662.87,664.38,1205104.0,664.223,8724
2025-10-17 15:00:00-04:00,664.39,665.75,664.03,664.31,2553798.0,664.707,17083
2025-10-20 09:30:00-04:00,667.3,669.45,667.28,668.74,1333264.0,668.566,9117
2025-10-20 10:00:00-04:00,668.78,671.45,668.75,671.21,1404281.0,670.077,10388
2025-10-20 11:00:00-04:00,671.22,671.3,670.16,670.56,1007699.0,670.801,7243
2025-10-20 12:00:00-04:00,670.58,671.09,670.21,671.04,547587.0,670.636,4111
2025-10-20 13:00:00-04:00,671.03,672.11,671.01,671.78,576870.0,671.721,4030
2025-10-20 14:00:00-04:00,671.79,672.21,671.19,671.66,552811.0,671.756,4143
2025-10-20 15:00:00-04:00,671.67,672.08,671.2,671.26,2035506.0,671.578,12699
2025-10-21 09:30:00-04:00,671.46,671.78,670.15,670.56,1254821.0,671.147,9231
2025-10-21 10:00:00-04:00,670.58,672.63,669.99,672.56,1419983.0,671.212,11237
2025-10-21 11:00:00-04:00,672.57,672.73,671.4,672.26,1018807.0,672.159,7521
2025-10-21 12:00:00-04:00,672.28,672.99,671.36,671.51,1211462.0,672.307,8473
2025-10-21 13:00:00-04:00,671.52,672.31,670.76,672.2,918730.0,671.599,7024
2025-10-21 14:00:00-04:00,672.21,672.51,671.78,671.96,660867.0,672.142,4842
2025-10-21 15:00:00-04:00,671.93,672.39,671.16,671.24,1563021.0,671.9,10677
2025-10-22 09:30:00-04:00,671.98,672.01,670.46,671.26,1265942.0,671.325,8275
2025-10-22 10:00:00-04:00,671.25,671.6,668.09,670.07,2127084.0,669.695,16418
2025-10-22 11:00:00-04:00,670.07,670.41,667.4,669.01,1883952.0,668.966,13889
2025-10-22 12:00:00-04:00,669.0,669.19,664.03,667.35,3570173.0,666.499,28953
2025-10-22 13:00:00-04:00,667.3,667.64,663.3,664.74,1922175.0,664.995,15394
2025-10-22 14:00:00-04:00,664.75,666.55,663.76,666.5,1502877.0,665.424,11570
2025-10-22 15:00:00-04:00,666.45,668.35,665.55,667.81,2931490.0,667.351,21173
2025-10-23 09:30:00-04:00,668.09,670.73,667.8,669.98,1408140.0,669.263,10458
2025-10-23 10:00:00-04:00,670.0,670.39,668.13,670.21,1555037.0,669.435,11830
2025-10-23 11:00:00-04:00,670.21,670.72,668.73,670.25,985631.0,669.84,7337
2025-10-23 12:00:00-04:00,670.26,671.53,670.17,671.43,728460.0,670.905,5021
2025-10-23 13:00:00-04:00,671.43,672.46,670.42,672.35,1090817.0,671.53,7771
2025-10-23 14:00:00-04:00,672.37,672.71,671.79,672.54,609986.0,672.359,4687
2025-10-23 15:00:00-04:00,672.55,672.7,671.3,671.61,2294022.0,671.907,15755
2025-10-24 09:30:00-04:00,676.46,677.77,675.65,677.3,1429809.0,676.843,9744
2025-10-24 10:00:00-04:00,677.33,677.94,675.95,676.69,1368582.0,677.091,9992
2025-10-24 11:00:00-04:00,676.68,678.42,676.48,677.94,1084025.0,677.767,8177
2025-10-24 12:00:00-04:00,677.94,678.45,677.22,677.95,742321.0,677.904,5728
2025-10-24 13:00:00-04:00,677.94,678.42,677.64,678.07,452956.0,678.061,3432
2025-10-24 14:00:00-04:00,678.07,678.34,677.76,678.18,492620.0,678.094,3570
2025-10-24 15:00:00-04:00,678.19,678.46,676.77,677.09,2386956.0,677.618,15593
2025-10-27 09:30:00-04:00,682.73,683.22,682.12,683.08,1405290.0,682.749,8723
2025-10-27 10:00:00-04:00,683.13,683.61,682.4,682.7,1305673.0,683.055,9279
2025-10-27 11:00:00-04:00,682.69,683.6,682.56,683.42,706578.0,683.174,5409
2025-10-27 12:00:00-04:00,683.43,683.88,683.39,683.74,659710.0,683.639,4931
2025-10-27 13:00:00-04:00,683.75,683.99,683.18,683.94,787465.0,683.686,5593
2025-10-27 14:00:00-04:00,683.93,684.25,683.77,684.14,676238.0,684.004,4520
2025-10-27 15:00:00-04:00,684.14,685.54,684.0,685.2,2818537.0,684.898,17939
2025-10-28 09:30:00-04:00,687.07,687.23,685.12,685.63,1451944.0,686.315,8883
2025-10-28 10:00:00-04:00,685.71,686.36,685.51,685.85,895865.0,685.913,6645
2025-10-28 11:00:00-04:00,685.86,686.21,684.83,685.58,537238.0,685.484,4143
2025-10-28 12:00:00-04:00,685.59,687.43,685.58,686.86,976495.0,686.502,7181
2025-10-28 13:00:00-04:00,686.88,687.71,686.88,687.61,719740.0,687.267,5201
2025-10-28 14:00:00-04:00,687.61,688.4,687.54,688.16,593877.0,687.979,4380
2025-10-28 15:00:00-04:00,688.13,688.9,686.91,686.97,2159555.0,687.653,14834
2025-10-29 09:30:00-04:00,688.71,689.69,688.15,689.57,1421075.0,688.918,9271
2025-10-29 10:00:00-04:00,689.6,689.7,687.81,688.35,1810032.0,688.733,13149
2025-10-29 11:00:00-04:00,688.36,688.81,687.84,688.03,1469490.0,688.3,10520
2025-10-29 12:00:00-04:00,688.04,688.78,687.6,688.53,730064.0,688.236,5639
2025-10-29 13:00:00-04:00,688.55,688.81,687.62,688.17,677436.0,688.166,4927
2025-10-29 14:00:00-04:00,688.17,688.93,682.87,686.04,2875608.0,685.841,20096
2025-10-29 15:00:00-04:00,686.06,687.36,684.05,687.3,3170030.0,686.083,22250
2025-10-30 09:30:00-04:00,683.84,685.64,681.39,685.01,1677102.0,683.454,10610
2025-10-30 10:00:00-04:00,685.01,685.94,683.27,684.42,1643824.0,684.507,11685
2025-10-30 11:00:00-04:00,684.47,685.53,683.02,683.38,1102063.0,684.295,7730
2025-10-30 12:00:00-04:00,683.4,685.15,683.22,684.43,925288.0,684.367,6287
2025-10-30 13:00:00-04:00,684.41,684.64,683.07,684.37,749675.0,683.876,5200
2025-10-30 14:00:00-04:00,684.39,684.39,682.17,682.37,1095665.0,683.006,7561
2025-10-30 15:00:00-04:00,682.35,682.43,679.86,679.97,3192025.0,680.779,20622
2025-10-31 09:30:00-04:00,685.07,685.08,682.87,683.47,1357506.0,684.203,9287
2025-10-31 10:00:00-04:00,683.46,684.74,682.21,684.46,1491125.0,683.466,11376
2025-10-31 11:00:00-04:00,684.44,684.75,682.1,682.2,1395874.0,683.504,10624
2025-10-31 12:00:00-04:00,682.18,682.45,680.14,680.38,1463346.0,681.394,11238
2025-10-31 13:00:00-04:00,680.37,681.49,679.25,680.87,1452178.0,680.241,10799
2025-10-31 14:00:00-04:00,680.85,682.75,680.81,682.62,1246523.0,682.031,9027
2025-10-31 15:00:00-04:00,682.62,684.8,681.93,681.99,4294884.0,683.072,25099
2025-11-03 09:30:00-05:00,685.66,685.8,682.18,682.54,1786081.0,683.947,16407
2025-11-03 10:00:00-05:00,682.55,683.0,679.94,682.37,2011988.0,681.565,23307
2025-11-03 11:00:00-05:00,682.37,683.61,681.83,683.41,939855.0,682.6,11342
2025-11-03 12:00:00-05:00,683.42,683.97,682.44,683.84,800212.0,683.388,9638
2025-11-03 13:00:00-05:00,683.85,684.22,683.4,683.59,516254.0,683.883,6440
2025-11-03 14:00:00-05:00,683.58,683.87,682.58,683.4,842227.0,683.299,10331
2025-11-03 15:00:00-05:00,683.4,683.64,682.46,683.37,1838939.0,682.994,18008
2025-11-04 09:30:00-05:00,676.1,678.81,674.68,678.7,2024251.0,676.355,20529
2025-11-04 10:00:00-05:00,678.71,679.96,677.64,678.18,1445498.0,678.933,15619
2025-11-04 11:00:00-05:00,678.18,678.82,677.45,678.19,1200473.0,678.069,13741
2025-11-04 12:00:00-05:00,678.19,678.2,675.68,676.02,1362387.0,676.682,14424
2025-11-04 13:00:00-05:00,675.98,676.41,674.71,676.14,1181406.0,675.612,14805
2025-11-04 14:00:00-05:00,676.11,676.68,674.58,675.16,1616720.0,675.729,18407
2025-11-04 15:00:00-05:00,675.19,676.53,674.62,675.32,3451388.0,675.381,31431
2025-11-05 09:30:00-05:00,675.0,677.6,674.17,677.28,1393640.0,675.528,13140
2025-11-05 10:00:00-05:00,677.25,678.27,676.19,677.88,1559676.0,677.311,17111
2025-11-05 11:00:00-05:00,677.87,679.75,676.76,679.37,1180374.0,678.403,12499
2025-11-05 12:00:00-05:00,679.37,680.85,679.03,680.22,1020913.0,679.988,10808
2025-11-05 13:00:00-05:00,680.18,680.86,680.02,680.66,550671.0,680.447,6536
2025-11-05 14:00:00-05:00,680.64,680.64,679.74,680.23,694634.0,680.253,7663
2025-11-05 15:00:00-05:00,680.23,680.52,677.4,677.51,3135182.0,678.731,27144
2025-11-06 09:30:00-05:00,676.46,677.38,674.1,674.16,1631240.0,676.189,16368
2025-11-06 10:00:00-05:00,674.13,675.37,670.76,670.95,3856444.0,672.791,38322
2025-11-06 11:00:00-05:00,670.93,672.01,669.02,669.24,1857983.0,670.63,22593
2025-11-06 12:00:00-05:00,669.24,671.56,668.72,671.11,1528181.0,670.21,18223
2025-11-06 13:00:00-05:00,671.1,672.21,669.13,671.51,1183433.0,670.818,13356
2025-11-06 14:00:00-05:00,671.48,673.7,671.29,672.99,1365375.0,672.686,14485
2025-11-06 15:00:00-05:00,672.98,673.35,669.53,670.24,3280360.0,671.11,31080
2025-11-07 09:30:00-05:00,667.91,667.98,664.35,666.31,1899776.0,665.946,17695
2025-11-07 10:00:00-05:00,666.16,667.22,663.3,663.33,2999867.0,665.231,32493
2025-11-07 11:00:00-05:00,663.33,664.03,661.34,661.97,2393167.0,662.944,27211
2025-11-07 12:00:00-05:00,661.97,664.27,661.21,663.94,1993313.0,662.783,21201
2025-11-07 13:00:00-05:00,663.96,666.09,663.58,665.6,1375636.0,664.908,15967
2025-11-07 14:00:00-05:00,665.61,669.98,665.21,669.91,2501184.0,668.004,26129
2025-11-07 15:00:00-05:00,669.9,671.07,667.93,670.91,4095531.0,669.723,40160
2025-11-10 09:30:00-05:00,677.21,679.2,677.04,678.55,2570629.0,678.259,22174
2025-11-10 10:00:00-05:00,678.54,679.22,676.15,676.24,1987432.0,678.191,21474
2025-11-10 11:00:00-05:00,676.25,676.81,675.03,676.63,1441139.0,675.927,16528
2025-11-10 12:00:00-05:00,676.62,679.75,676.45,679.41,1179886.0,678.081,13027
2025-11-10 13:00:00-05:00,679.42,680.53,679.34,679.87,951050.0,679.942,9832
2025-11-10 14:00:00-05:00,679.88,681.67,679.84,681.3,941816.0,680.768,10858
2025-11-10 15:00:00-05:00,681.29,682.17,681.03,681.32,3115227.0,681.548,29088
2025-11-11 09:30:00-05:00,679.94,680.84,679.42,680.73,1126805.0,680.128,11298
2025-11-11 10:00:00-05:00,680.67,680.68,678.73,679.12,1281068.0,679.445,13895
2025-11-11 11:00:00-05:00,679.14,680.73,678.76,679.78,910560.0,679.726,10758
2025-11-11 12:00:00-05:00,679.73,682.24,679.69,682.09,874475.0,681.096,9402
2025-11-11 13:00:00-05:00,682.07,683.3,682.03,683.2,998120.0,682.731,11060
2025-11-11 14:00:00-05:00,683.2,683.42,682.46,683.14,861930.0,683.027,10130
2025-11-11 15:00:00-05:00,683.15,683.57,682.3,682.87,2576182.0,682.886,23685
2025-11-12 09:30:00-05:00,684.82,684.96,683.12,683.75,1419281.0,684.128,13914
2025-11-12 10:00:00-05:00,683.73,684.26,681.8,682.32,1382514.0,683.119,15082
2025-11-12 11:00:00-05:00,682.35,683.0,680.95,681.75,957649.0,681.994,10967
2025-11-12 12:00:00-05:00,681.79,683.85,681.55,683.62,648078.0,682.773,7134
2025-11-12 13:00:00-05:00,683.65,684.13,683.05,683.62,496888.0,683.616,5355
2025-11-12 14:00:00-05:00,683.64,683.8,682.24,682.81,879827.0,682.946,8955
2025-11-12 15:00:00-05:00,682.8,684.07,682.1,683.29,2258833.0,683.178,21854
2025-11-13 09:30:00-05:00,680.51,680.71,677.54,678.77,1374626.0,679.219,12720
2025-11-13 10:00:00-05:00,678.79,680.85,675.35,676.49,1621245.0,678.083,16665
2025-11-13 11:00:00-05:00,676.46,676.8,674.23,675.19,1187471.0,675.436,13331
2025-11-13 12:00:00-05:00,675.13,676.5,673.97,674.14,1029690.0,675.2,11443
2025-11-13 13:00:00-05:00,674.17,674.76,671.52,672.69,1264714.0,672.931,14644
2025-11-13 14:00:00-05:00,672.69,673.62,670.52,671.78,1182782.0,672.291,12518
2025-11-13 15:00:00-05:00,671.69,673.02,670.53,672.05,3057545.0,671.668,29253
2025-11-14 09:30:00-05:00,665.39,668.83,663.27,668.7,2488566.0,665.944,24296
2025-11-14 10:00:00-05:00,668.68,672.82,666.93,672.25,3401446.0,669.688,37711
2025-11-14 11:00:00-05:00,672.25,675.02,670.9,674.7,1830578.0,673.338,20446
2025-11-14 12:00:00-05:00,674.71,675.65,673.13,674.06,1475740.0,674.64,17045
2025-11-14 13:00:00-05:00,674.02,674.36,671.5,673.26,1916885.0,672.825,21647
2025-11-14 14:00:00-05:00,673.23,674.89,672.28,674.65,1558539.0,673.812,17813
2025-11-14 15:00:00-05:00,674.65,675.12,671.17,671.95,3111261.0,672.359,29658
2025-11-17 09:30:00-05:00,669.7,673.69,668.92,672.72,1284271.0,671.482,12204
2025-11-17 10:00:00-05:00,672.77,673.15,670.14,670.71,1768364.0,671.261,20214
2025-11-17 11:00:00-05:00,670.71,672.97,667.8,672.95,2263411.0,669.902,25910
2025-11-17 12:00:00-05:00,672.94,673.0,669.15,669.22,1030962.0,671.474,11868
2025-11-17 13:00:00-05:00,669.24,669.91,666.5,666.55,1208473.0,668.534,14272
2025-11-17 14:00:00-05:00,666.57,666.9,662.74,662.79,2189999.0,665.068,26238
2025-11-17 15:00:00-05:00,662.77,665.78,662.18,665.69,4154641.0,664.265,41559
2025-11-18 09:30:00-05:00,662.1,664.26,658.62,658.67,3261873.0,661.561,32571
2025-11-18 10:00:00-05:00,658.64,660.3,656.81,657.22,4000273.0,658.374,44427
2025-11-18 11:00:00-05:00,657.22,662.35,655.86,661.17,2771674.0,659.654,30118
2025-11-18 12:00:00-05:00,661.15,664.37,657.91,663.67,1930316.0,661.114,20142
2025-11-18 13:00:00-05:00,663.72,665.11,662.7,663.03,1692212.0,663.897,17820
2025-11-18 14:00:00-05:00,663.08,664.95,662.45,664.41,1523120.0,663.597,17318
2025-11-18 15:00:00-05:00,664.43,664.94,660.0,660.13,3884083.0,661.802,37429
2025-11-19 09:30:00-05:00,660.78,665.84,660.11,665.67,2000298.0,662.63,20084
2025-11-19 10:00:00-05:00,665.67,667.32,662.6,662.97,2449380.0,665.841,21883
